"url","id","domain","title","description","license","images","creator_details","tags","date_posted","download_url","num_comments","num_likes","num_files","print_settings"
"https://www.thingiverse.com/thing:5453707","5453707","https://www.thingiverse.com/","Roku Remote 'Ok' Button ","Roku Remote Ok Button - 

The okay button on my Roku remote was missing, so I made a replacement. The part is best printed with the 'ok' side facing down and supports added for the entire piece. 

The centerpiece on the button side is designed to be a little longer than the rest of the bottom part, so this is why printing on the ok side is preferred.","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/00/d0/2b/cf/8e/Screenshot_2022-08-08_125444.png"",""https://cdn.thingiverse.com/assets/75/94/ec/7d/e4/okscxrn.png"",""https://cdn.thingiverse.com/assets/17/cc/24/02/64/Ok_button.png""]","{""name"":""ehi***e01***"",""url"":""https://www.thingiverse.com/ehillie01""}","[""3d printer"",""fun"",""new"",""remote"",""Remote control"",""replacement"",""replacement part"",""roku"",""streaming""]","2022-08-08T16:56:40.000Z","https://api.thingiverse.com/things/5453707/files",0,1,1,"Printer: Creality Ender 3 Rafts: Yes Supports: Yes Resolution: .1 mm Infill: 15 Filament brand: Any Filament color: Any Filament material: PLA Notes: Play around with the orientation. Since this is a precision print, I would recommend printing at a very slow pace and orienting the ok side down. Supports may also help. Layer Height: .1mm Speed: 67% recommended"
"https://www.thingiverse.com/thing:6789466","6789466","https://www.thingiverse.com/","Eenhoorn vulvorm","This object was made in Tinkercad. Edit it online https://www.tinkercad.com/things/0sqr0IWdYBj","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/ac/cf/39/c2/fe/0sqr0IWdYBj.png""]","{""name"":""Juf***nca***"",""url"":""https://www.thingiverse.com/JufBianca78""}",[],"2024-10-06T17:28:27.000Z","https://api.thingiverse.com/things/6789466/files",0,9,1,
"https://www.thingiverse.com/thing:6827508","6827508","https://www.thingiverse.com/","ak4 shearwater connection clamp	","used to keep the ak pin connection together on a ccr for the shearwater computers.","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/4a/cc/51/dd/74/20241110_182254.jpg"",""https://cdn.thingiverse.com/assets/cf/63/d4/bc/27/20241110_182241.jpg""]","{""name"":""poi***xt3***"",""url"":""https://www.thingiverse.com/poindext3r""}","[""ak pin connection"",""CCR"",""shearwater""]","2024-11-11T04:18:02.000Z","https://api.thingiverse.com/things/6827508/files",0,1,1,
"https://www.thingiverse.com/thing:5993581","5993581","https://www.thingiverse.com/","AMERICAN ARMORED SCOUT CAR S1","Scaled to 1:72, resin printer recommended. It presents design details, being printed on a small scale they are not noticeable. It's a work in progress.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/02/19/fc/4d/56/ef742685-d633-4d4a-b07d-c1c62b21af69.jpg"",""https://cdn.thingiverse.com/assets/9b/cb/90/36/0e/f128d3ef-c8e0-4dbd-9fc5-80d221c4f215.jpg"",""https://cdn.thingiverse.com/assets/13/bb/94/97/53/61f60ff5-0640-49f0-bf89-0d6419a0096d.png"",""https://cdn.thingiverse.com/assets/d9/a1/38/22/ad/bffa8026-fa9c-45f7-ad91-9ce020c5bbe4.jpg"",""https://cdn.thingiverse.com/assets/f3/bc/85/c1/22/587630d5-7856-4e06-a968-b52a7b72cbaf.jpg""]","{""name"":""pic***hus***"",""url"":""https://www.thingiverse.com/pichichus""}","[""armored car"",""PROTOTIPE"",""SGM"",""USA""]","2023-04-27T05:06:06.000Z","https://api.thingiverse.com/things/5993581/files",0,5,1,
"https://www.thingiverse.com/thing:6744646","6744646","https://www.thingiverse.com/","Curbside Trash Can","I wanted to make a curbside trashcan with working wheels and lid. 

Main body prints best upside-down to minimize supports. 

It helps to sand the wheel pegs a bit to make sure the wheels turn nicely. I superglued the wheel caps and lid rings in place. ","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/7f/79/ca/e5/7f/676186c3-a4f2-419f-9f38-71d5364215f1.png"",""https://cdn.thingiverse.com/assets/60/cc/19/e7/10/cd50c001-6bec-40cf-8c2d-49adb176fe77.png"",""https://cdn.thingiverse.com/assets/d4/cf/3c/8c/42/83c8d97a-8af9-4647-bd6e-6999d3f4a89b.png"",""https://cdn.thingiverse.com/assets/e4/4e/93/9d/d9/fb76c276-b2e4-474d-aeba-47b74619f20f.png"",""https://cdn.thingiverse.com/assets/d0/9d/4c/8e/7a/5b903570-d25a-4d2c-8a4e-568be8d0ec21.png"",""https://cdn.thingiverse.com/assets/f0/e0/fe/00/c7/9d1a2677-ed6c-4847-afea-2facd712ff60.png"",""https://cdn.thingiverse.com/assets/63/65/22/17/b6/f7f9ecd6-1df2-48ae-9072-63cac05cc84b.jpg"",""https://cdn.thingiverse.com/assets/47/fb/4b/ea/dc/04ecb608-860c-44bf-ad01-ee2c22c2dcaf.jpeg""]","{""name"":""sno***nke***"",""url"":""https://www.thingiverse.com/snowmonkey5""}","[""Trashcan"",""trash can""]","2024-08-26T21:43:23.000Z","https://api.thingiverse.com/things/6744646/files",2,22,6,
"https://www.thingiverse.com/thing:6816100","6816100","https://www.thingiverse.com/","soporte camara para montura ecuatorial BRESSER OPTIK telescope","Es un soporte para montar la cámara  en la montura ecuatorial del telescopio  hay que quitar los tornillos de métrica 5 que están separados a 6 cm y atornillarlos al soporte ","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/b8/af/36/60/16/soporte__completo.png"",""https://cdn.thingiverse.com/assets/94/26/70/49/39/SOPORTE_CAMARA.png"",""https://cdn.thingiverse.com/assets/c8/5d/77/88/73/soporte_1.png"",""https://cdn.thingiverse.com/assets/02/bf/d0/83/ea/soporte_2.png""]","{""name"":""San***4"",""url"":""https://www.thingiverse.com/Santy94""}","[""Astronomie-tlescope"",""telescope"",""Tripode""]","2024-11-01T11:27:59.000Z","https://api.thingiverse.com/things/6816100/files",0,0,4,
"https://www.thingiverse.com/thing:6157821","6157821","https://www.thingiverse.com/","Fensterbank mit Ablagefläche für Weinsberg CaraCompact Pepper 600 MEG","Hier ein Remix (https://www.thingiverse.com/thing:6001399) der ""einfachen"" Fensterbank für den Weinsberg Pepper. Mit der hier integrierten zusätzlichen Ablageschale entsteht im WoMo mehr nutzbare Fläche direkt neben den Tisch.
Das ganze System besteht aus 4 Bauteilen (BT), wobei BT1 und BT2 jeweils doppelt gedruckt werden muss. Beim Zusammenbau von links werden die Teile in dieser Reihenfolge zusammengesteckt (verklebt): BT2 BT2 BT4 BT3 BT1 BT1 - so wird die komplette offene Fuge in der Länge von 1,07m geschlossen

Als Variante stehen die schmalen Fensterbänke BT1 und BT2 mit bzw. ohne Lüftungslöcher zur Verfügung - je nachdem, ob eine Belüftung zwischen Außenwand und der Holzverkleidung benötigt wird oder es oben quasi luftdicht abschließen soll.

Das Design ist in einer Gemeinschaftsarbeit von Mitgliedern der my-pepper.de Community entstanden - Danke dir lieber Werner :-)

Viel Spaß beim Nachdruck und der Verwendung


Update: auf besonderen Wunsch eine Variante, in der das BT1 ausgetauscht werden kann um so noch mehr Ablagefläche zu erhalten. Es steht BT1_Ablageschale mit und ohne Lüftungslöcher zur Verfügung. Die Reihenfolge beim Zusammenstecken wäre dann: BT2 BT2 BT4 BT3 BT1_Ablageschale BT1 ","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/3d/60/6b/af/ce/ae434472-8ca1-4c6a-9723-fa0a220a7b3c.png"",""https://cdn.thingiverse.com/assets/42/61/b6/4e/da/4bac8f99-eb71-42e6-b626-886cdb206f04.png"",""https://cdn.thingiverse.com/assets/4f/2b/be/cc/b4/de99d870-58e9-4912-8f31-32f02f8304f4.jpg"",""https://cdn.thingiverse.com/assets/07/06/1e/9c/94/8fb5eae2-7ed3-4a03-bc84-96f8a4bca4b7.JPG"",""https://cdn.thingiverse.com/assets/72/a4/d7/31/83/01d4c9e0-dac3-4ea0-82cd-aaae8ef74851.png"",""https://cdn.thingiverse.com/assets/c4/73/32/49/c5/49cde9f2-169c-4ec7-a587-c3c071a63508.png"",""https://cdn.thingiverse.com/assets/29/2a/92/fc/6e/17735d4e-9cb5-42fc-8cab-a1512161f08a.png"",""https://cdn.thingiverse.com/assets/d4/18/b2/22/af/374d1f37-68ab-4695-a781-573565d1314e.png"",""https://cdn.thingiverse.com/assets/52/7a/cc/27/7a/15fed1d6-ac90-4067-81d9-850c472e504a.png"",""https://cdn.thingiverse.com/assets/80/d9/0e/2d/4d/afcfbedc-32bc-40f3-ba2a-dd6fcd9c43f3.png"",""https://cdn.thingiverse.com/assets/61/b0/66/eb/36/c6e0c753-a1c1-4ef8-bf9d-2387d6529057.jpg""]","{""name"":""******"",""url"":""https://www.thingiverse.com/Uchti""}",[],"2023-08-06T14:25:21.000Z","https://api.thingiverse.com/things/6157821/files",0,2,8,
"https://www.thingiverse.com/thing:6667017","6667017","https://www.thingiverse.com/","Reverendo Lionel Furutama","Pastor Roberto Serie Futurama","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/eb/ee/3d/aa/9f/0006afdb-4b73-48dc-90c6-5fcf0bc5bff5.png"",""https://cdn.thingiverse.com/assets/8f/e8/5a/62/96/df29c3ae-1eea-4d46-8455-ad15fee5df98.jpg""]","{""name"":""Vis***_On***"",""url"":""https://www.thingiverse.com/Vision_On""}",[],"2024-06-18T21:39:31.000Z","https://api.thingiverse.com/things/6667017/files",0,8,1,
"https://www.thingiverse.com/thing:6626124","6626124","https://www.thingiverse.com/","Cubes","Este es uno de los primeros proyectos que hice de tarea para la escuela. ","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/12/e5/65/95/86/97a1cfbf-7846-4223-ada2-be73ba613158.png""]","{""name"":""tai***eye***"",""url"":""https://www.thingiverse.com/tais_leyes""}","[""cube"",""cubo""]","2024-05-19T20:37:10.000Z","https://api.thingiverse.com/things/6626124/files",0,1,1,
"https://www.thingiverse.com/thing:6483025","6483025","https://www.thingiverse.com/","SHV3","yo mama pt 4","Creative Commons - Attribution - No Derivatives","[""https://cdn.thingiverse.com/assets/02/4f/b6/4d/00/2ee38982-3ad8-4a73-987f-ddc50490d498.png""]","{""name"":""Ton***lon***6"",""url"":""https://www.thingiverse.com/Tonybaloney56""}",[],"2024-02-13T06:08:48.000Z","https://api.thingiverse.com/things/6483025/files",0,0,1,
"https://www.thingiverse.com/thing:6168817","6168817","https://www.thingiverse.com/","Chain base improved","I did not have the m3 bolts required so I made this to be able to slide into the frame itself, most likely gonna be a tight fit so a hammer might be needed, but it wont move so thats a plus","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/c7/02/88/84/2e/9a3a9d11-7b93-40f5-b741-05f2dab7bfe9.png"",""https://cdn.thingiverse.com/assets/76/a1/fe/26/21/cdd496ad-d86d-499f-af8f-d84c6358f9a1.PNG""]","{""name"":""Cow***23"",""url"":""https://www.thingiverse.com/Cowboy23""}",[],"2023-08-14T01:13:10.000Z","https://api.thingiverse.com/things/6168817/files",0,0,1,"Printer brand: Creality Printer: Ender 3 Rafts: Doesn't Matter Supports: No Resolution: 0.16 mm Infill: 100 Filament brand: Overture Filament color: I chose blue Filament material: PLA Notes: Id print it completely solid but other than that this should work fine"
"https://www.thingiverse.com/thing:6639591","6639591","https://www.thingiverse.com/","MONUMENTO ",".","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/90/4e/5d/fa/62/c6e1969a-eefd-4cdd-a08b-04aa93176b42.png""]","{""name"":""saa***iii***"",""url"":""https://www.thingiverse.com/saaantiii""}","[""monument""]","2024-05-31T02:42:24.000Z","https://api.thingiverse.com/things/6639591/files",0,1,1,
"https://www.thingiverse.com/thing:4974654","4974654","https://www.thingiverse.com/","M1 Garand Enbloc Loader","Small portable M1 Garand Enbloc loader, 
Load 5 first, the last three can be popped in using the pusher tool
Ive included the long version if you want to try all 8 at once.
Seems to work at any resolution, i suggest at least 4 walls and 20% infill minimum
Rather than a tip if you like it, Make a donation to the Wounded Warrior Fund.","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/41/2a/cd/c3/8d/2Pr1QzLIj85.png"",""https://cdn.thingiverse.com/assets/7c/78/31/b4/2d/PUSHER_Long_Enbloc_LoaderV4.png"",""https://cdn.thingiverse.com/assets/64/61/be/d2/2e/BODY_Short_Enbloc_Loader.png"",""https://cdn.thingiverse.com/assets/3f/1d/83/1e/92/PUSHER_Short_Enbloc_Loader.png"",""https://cdn.thingiverse.com/assets/c1/ab/08/a5/f4/BASE_Enbloc_LoaderV4.png"",""https://cdn.thingiverse.com/assets/f2/70/f9/6e/d3/BODY_Long_Enbloc_LoaderV4.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/Ba66ss""}",[],"2021-09-26T00:14:40.000Z","https://api.thingiverse.com/things/4974654/files",3,15,6,"Printer brand: Creality Printer: Ender 3 Pro Supports: No Resolution: any Infill: 20%-30% Filament brand: Any Filament color: whatever excites you Filament material: PLA +"
"https://www.thingiverse.com/thing:6750568","6750568","https://www.thingiverse.com/","AIRSOFT(GBB) PDX BUFFER","Applicable to GBB of PDX
Provide STEP file
The inner diameter of the stock is greater than 25mm","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/13/dc/72/b7/78/bd6a0f22-859b-4352-9b89-e7b242751716.png"",""https://cdn.thingiverse.com/assets/09/25/e8/7c/ae/886eea18-af7d-4bd6-8ebb-749ddf893331.png"",""https://cdn.thingiverse.com/assets/95/d3/ca/fa/7c/efdb13f3-af17-4f1e-a2ba-b53bd454fae3.png"",""https://cdn.thingiverse.com/assets/3b/fe/b7/87/7a/9c23bb4e-3779-4e8e-8401-0689be2feede.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/CHENYK""}","[""airsoft"",""Buffer"",""GBB"",""PDX""]","2024-09-01T08:15:44.000Z","https://api.thingiverse.com/things/6750568/files",0,0,6,
"https://www.thingiverse.com/thing:519547","519547","https://www.thingiverse.com/","millennium puzzle","this took me about 5 hours to make so enjoy","Creative Commons - Attribution - No Derivatives","[""https://cdn.thingiverse.com/renders/59/61/45/0d/d1/Handle.jpg"",""https://cdn.thingiverse.com/renders/57/e2/88/e1/60/Base.jpg"",""https://cdn.thingiverse.com/renders/49/b0/1e/3b/12/picture.jpg""]","{""name"":""bil***oyb***on"",""url"":""https://www.thingiverse.com/billyboybolton""}","[""Cards"",""millennium"",""Millennium Puzzle"",""yu-gi-oh"",""yu gi oh""]","2014-10-28T19:35:47.000Z","https://api.thingiverse.com/things/519547/files",1,52,3,
"https://www.thingiverse.com/thing:6461153","6461153","https://www.thingiverse.com/","Star Wars Galaxy's Edge: Legacy Lightsaber Case Greebles","These are custom greebles I designed to accentuate my Legacy lightsaber case from Star Wars: Galaxy's Edge!

Designed in Shapr3D. Made for a custom making-of lightsaber video, which you can watch here:

<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/FMWu-00svsY?si=-LEln5_D_PUYCxlY"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>

This set includes three greebles. Greeble 1 was printed at 2"" long, Greeble 2 was 2.5"" long, and Greeble 3 (2x) was 1.75"".","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/67/f1/32/8d/d4/03dd8d14-068c-4e37-9904-22ab50a621c6.jpg"",""https://cdn.thingiverse.com/assets/1b/1a/07/9d/7f/5125598b-2dc3-4b84-9532-1a1c774badf4.jpg"",""https://cdn.thingiverse.com/assets/ac/a2/65/a6/76/7b6bb1d8-4b84-4c07-801b-fc7075dae73f.jpg"",""https://cdn.thingiverse.com/assets/db/3c/70/a3/c7/452cae67-f419-46d5-ab1e-ddcffd02f024.png"",""https://cdn.thingiverse.com/assets/a7/40/90/79/d9/57fd2b63-a164-4f96-8fb2-03d65e416fb3.png"",""https://cdn.thingiverse.com/assets/4f/9e/26/85/de/0935c5b9-d289-4d8d-979d-ae62c2f54e4d.png""]","{""name"":""swe***ngs***lst*********"",""url"":""https://www.thingiverse.com/sweatingsmallstuffart""}",[],"2024-01-31T03:26:14.000Z","https://api.thingiverse.com/things/6461153/files",0,23,3,
"https://www.thingiverse.com/thing:6274653","6274653","https://www.thingiverse.com/","Boar Medium Base","TTRPG - Boar Miniature","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/a1/d6/b9/51/47/71663ed0-3bb4-455d-b964-d27724d7241f.jpg"",""https://cdn.thingiverse.com/assets/5f/76/f2/0c/01/e7360a36-85c3-4465-8f96-e4b3010c9efa.jpg"",""https://cdn.thingiverse.com/assets/c1/4f/f3/ed/33/58c3f2cd-f4ab-4304-8378-06b2d5eae9dc.png""]","{""name"":""law***nge***2"",""url"":""https://www.thingiverse.com/lawbringer612""}",[],"2024-04-25T15:41:54.000Z","https://api.thingiverse.com/things/6274653/files",0,9,1,
"https://www.thingiverse.com/thing:6058115","6058115","https://www.thingiverse.com/","Mount Cam FPV - Hammer 5","Mount Cam FPV - Hammer 5","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/75/9e/97/5d/f9/745013fb-25ef-4103-ab68-ab57aeecac64.png""]","{""name"":""My_***me_***"",""url"":""https://www.thingiverse.com/My_Frame_FPV""}",[],"2023-06-02T15:22:25.000Z","https://api.thingiverse.com/things/6058115/files",0,0,1,
"https://www.thingiverse.com/thing:6694416","6694416","https://www.thingiverse.com/","Jellyshell2 larger","This is a remix that is still in progress, just one part.  uploading this for help with an issue.","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/6c/76/f3/ce/c9/421ddd65-9932-4880-aa4e-ce0dc82a3346.png""]","{""name"":""jwa***632***"",""url"":""https://www.thingiverse.com/jwag77632""}",[],"2024-07-13T03:14:35.000Z","https://api.thingiverse.com/things/6694416/files",0,0,1,
"https://www.thingiverse.com/thing:6715205","6715205","https://www.thingiverse.com/","Funky Stantia","This object was made in Tinkercad. Edit it online https://www.tinkercad.com/things/ajguporaqU4","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/97/b0/7c/d5/d5/0bab9d5a-d3a7-4e39-a612-c5a4cb988074.png"",""https://cdn.thingiverse.com/assets/28/fd/9c/d3/c0/f1f0d355-7a4c-4da3-abe7-0f76b4bf25f4.png"",""https://cdn.thingiverse.com/assets/25/8b/7d/1b/12/e1abffd6-341f-4d03-9b46-37c864edf4a3.png"",""https://cdn.thingiverse.com/assets/19/eb/33/c0/8e/d7137e9b-3256-44ef-b5f7-3dc59de97ed5.png""]","{""name"":""gju***an"",""url"":""https://www.thingiverse.com/gjullian""}",[],"2024-07-31T04:46:20.000Z","https://api.thingiverse.com/things/6715205/files",0,0,1,
